TOKEN;TF;IDF;TF*IDF
максимумам;0.000818;0.613817;0.000502
маркетинга;0.000818;0.592122;0.000484
марта;0.000818;0.014355;1.2e-05
мастернодылучшие;0.000818;0.028855;2.4e-05
материалов;0.000818;0.028855;2.4e-05
материалы;0.000818;0.028855;2.4e-05
мгновенные;0.000818;0.570749;0.000467
менее;0.000818;0.508464;0.000416
меню;0.000818;4.073249;0.003332
меня;0.000818;0.592122;0.000484
меняются;0.000818;3.658211;0.002992
мере;0.000818;0.592122;0.000484
мероприятий;0.000818;0.028855;2.4e-05
меры;0.000818;0.592122;0.000484
месте;0.000818;2.850857;0.002332
месяц;0.000818;0.549687;0.00045
мира;0.000818;2.850857;0.002332
млн;0.000818;0.028855;2.4e-05
млнbtc;0.000818;0.028855;2.4e-05
млнethereumetheth;0.000818;0.028855;2.4e-05
млрд;0.000818;0.028855;2.4e-05
мн;0.000818;0.704015;0.000576
мне;0.000818;0.570749;0.000467
мнением;0.000818;0.825321;0.000675
мнения;0.000818;3.19878;0.002617
мобильная;0.000818;0.613817;0.000502
могу;0.000818;0.613817;0.000502
могут;0.000818;1.103623;0.000903
может;0.000818;0.028855;2.4e-05
можно;0.000818;0.088356;7.2e-05
момент;0.000818;0.488286;0.000399
монет;0.000818;0.014355;1.2e-05
монете;0.000818;0.658211;0.000538
монетыкатегориитоп;0.000818;0.028855;2.4e-05
н;0.000818;0.680932;0.000557
нажать;0.000818;3.336283;0.002729
наименьшей;0.000818;0.028855;2.4e-05
найти;0.000818;2.410284;0.001972
налог;0.000818;0.592122;0.000484
нас;0.000818;0.014355;1.2e-05
настроения;0.000818;3.658211;0.002992
находился;0.000818;4.336283;0.003547
находится;0.000818;0.300659;0.000246
национальной;0.000818;4.658211;0.00381
начала;0.000818;0.448758;0.000367
недавно;0.000818;0.570749;0.000467
недвижимости;0.000818;0.028855;2.4e-05
недели;0.000818;0.727474;0.000595
неделю;0.000818;0.727474;0.000595
неделя;0.000818;0.930291;0.000761
недооцененныесамая;0.000818;0.028855;2.4e-05
нее;0.000818;0.468387;0.000383
независимым;0.000818;0.028855;2.4e-05
немного;0.000818;0.549687;0.00045
непрерывно;0.000818;3.850857;0.00315
несет;0.000818;0.028855;2.4e-05
нескольким;0.000818;4.658211;0.00381
нескольких;0.000818;2.336283;0.001911
несколько;0.000818;0.182478;0.000149
неточные;0.000818;6.658211;0.005446
низкими;0.000818;0.528928;0.000433
низких;0.000818;0.592122;0.000484
низкой;0.000818;0.028855;2.4e-05
ними;0.000818;0.528928;0.000433
них;0.000818;0.265894;0.000218
ничего;0.000818;0.570749;0.000467
нормально;0.000818;0.613817;0.000502
обеспечивают;0.000818;0.448758;0.000367
обмана;0.000818;5.658211;0.004628
обмена;0.000818;0.028855;2.4e-05
обменник;0.000818;0.028855;2.4e-05
обменника;0.000818;0.592122;0.000484
обменников;0.000818;0.028855;2.4e-05
обменять;0.000818;2.488286;0.002035
обновленном;0.000818;0.570749;0.000467
обновляется;0.000818;0.613817;0.000502
обработку;0.000818;0.028855;2.4e-05
обратной;0.000818;0.028855;2.4e-05
обращайтесь;0.000818;0.028855;2.4e-05
обращение;0.000818;0.635844;0.00052
обращении;0.000818;0.088356;7.2e-05
обсуждаем;0.000818;0.613817;0.000502
обучение;0.000818;0.613817;0.000502
общая;0.000818;0.549687;0.00045
общую;0.000818;3.073249;0.002514
ограниченной;0.000818;0.028855;2.4e-05
одним;0.000818;0.391425;0.00032
одновременно;0.000818;0.468387;0.000383
одной;0.000818;0.336283;0.000275
ожидает;0.000818;3.073249;0.002514
ожидается;0.000818;0.528928;0.000433
ознакомительных;0.000818;0.028855;2.4e-05
оказываем;0.000818;0.028855;2.4e-05
октябре;0.000818;3.336283;0.002729
операций;0.000818;0.283172;0.000232
оплачивать;0.000818;0.570749;0.000467
определенное;0.000818;4.658211;0.00381
определит;0.000818;0.592122;0.000484
определить;0.000818;2.658211;0.002174
опубликованные;0.000818;0.028855;2.4e-05
опыта;0.000818;0.549687;0.00045
организаций;0.000818;0.028855;2.4e-05
основе;0.000818;1.80023;0.001473
основной;0.000818;0.318361;0.00026
ответа;0.000818;0.592122;0.000484
ответов;0.000818;0.613817;0.000502
ответственности;0.000818;0.028855;2.4e-05
ответы;0.000818;0.028855;2.4e-05
отдела;0.000818;0.592122;0.000484
отдельно;0.000818;0.592122;0.000484
отзыв;0.000818;0.704015;0.000576
отличается;0.000818;2.13465;0.001746
отложку;0.000818;0.613817;0.000502
отметить;0.000818;0.570749;0.000467
отображается;0.000818;3.488286;0.002853
отображаются;0.000818;3.658211;0.002992
отслеживаемых;0.000818;0.658211;0.000538
отслеживать;0.000818;3.19878;0.002617
оценки;0.000818;3.19878;0.002617
падала;0.000818;6.658211;0.005446
падении;0.000818;4.336283;0.003547
падения;0.000818;2.265894;0.001854
пара;0.000818;0.930291;0.000761
первом;0.000818;5.073249;0.00415
переадресация;0.000818;5.658211;0.004628
перезагрузить;0.000818;5.658211;0.004628
переключения;0.000818;5.658211;0.004628
перерывов;0.000818;0.658211;0.000538
персональных;0.000818;0.028855;2.4e-05
перспективности;0.000818;3.336283;0.002729
письменного;0.000818;0.028855;2.4e-05
планирует;0.000818;3.073249;0.002514
платежи;0.000818;0.028855;2.4e-05
платить;0.000818;0.592122;0.000484
платформ;0.000818;1.850857;0.001514
платформах;0.000818;0.391425;0.00032
платформы;0.000818;1.372809;0.001123
площадку;0.000818;4.336283;0.003547
побывал;0.000818;0.613817;0.000502
повседневных;0.000818;4.073249;0.003332
погрешность;0.000818;6.658211;0.005446
поддержка;0.000818;0.468387;0.000383
поддержкой;0.000818;0.014355;1.2e-05
подписка;0.000818;0.592122;0.000484
позволяет;0.000818;1.231947;0.001008
пойти;0.000818;0.613817;0.000502
пока;0.000818;0.488286;0.000399
показателей;0.000818;0.508464;0.000416
показатели;0.000818;0.429393;0.000351
покупать;0.000818;0.265894;0.000218
покупке;0.000818;0.014355;1.2e-05
полный;0.000818;0.635844;0.00052
получают;0.000818;0.182478;0.000149
получения;0.000818;0.549687;0.00045
полученные;0.000818;5.073249;0.00415
получит;0.000818;3.658211;0.002992
получить;0.000818;1.80023;0.001473
пользователей;0.000818;0.014355;1.2e-05
пользователи;0.000818;1.528928;0.001251
пользователь;0.000818;1.704015;0.001394
пользователя;0.000818;0.391425;0.00032
помогает;0.000818;3.073249;0.002514
понесли;0.000818;0.028855;2.4e-05
понимание;0.000818;5.658211;0.004628
понравилась;0.000818;0.613817;0.000502
понравилось;0.000818;0.613817;0.000502
понять;0.000818;3.073249;0.002514
популярных;0.000818;0.372809;0.000305
портала;0.000818;0.028855;2.4e-05
порталом;0.000818;0.028855;2.4e-05
посетителей;0.000818;4.658211;0.00381
посетителю;0.000818;5.073249;0.00415
поставить;0.000818;0.592122;0.000484
постоянно;0.000818;1.903324;0.001557
поступления;0.000818;0.658211;0.000538
потенциалом;0.000818;0.028855;2.4e-05
потери;0.000818;0.028855;2.4e-05
потом;0.000818;4.336283;0.003547
потребоваться;0.000818;5.658211;0.004628
потянулся;0.000818;0.613817;0.000502
почте;0.000818;0.028855;2.4e-05
почтовый;0.000818;1.528928;0.001251
права;0.000818;0.028855;2.4e-05
правильные;0.000818;6.658211;0.005446
правительств;0.000818;0.658211;0.000538
превышает;0.000818;3.658211;0.002992
превышала;0.000818;4.336283;0.003547
предлагает;0.000818;0.468387;0.000383
предназначаются;0.000818;0.028855;2.4e-05
предосторожности;0.000818;0.613817;0.000502
представляем;0.000818;0.028855;2.4e-05
предыдущие;0.000818;3.658211;0.002992
преобладают;0.000818;6.658211;0.005446
придется;0.000818;0.570749;0.000467
призвал;0.000818;2.751321;0.002251
призовым;0.000818;0.570749;0.000467
приложения;0.000818;0.028855;2.4e-05
применять;0.000818;4.073249;0.003332
пример;0.000818;0.488286;0.000399
примерную;0.000818;4.658211;0.00381
принесет;0.000818;4.073249;0.003332
принимаем;0.000818;0.028855;2.4e-05
принимать;0.000818;0.549687;0.00045
приобрести;0.000818;2.658211;0.002174
присоединился;0.000818;0.592122;0.000484
причинам;0.000818;5.073249;0.00415
провайдеру;0.000818;0.613817;0.000502
проведения;0.000818;0.488286;0.000399
прогнозов;0.000818;2.751321;0.002251
программисты;0.000818;0.528928;0.000433
продаем;0.000818;0.613817;0.000502
продаже;0.000818;4.073249;0.003332
продать;0.000818;2.014355;0.001648
продукты;0.000818;0.488286;0.000399
проекте;0.000818;0.014355;1.2e-05
проекты;0.000818;0.043502;3.6e-05
произойдет;0.000818;3.336283;0.002729
прописанное;0.000818;0.658211;0.000538
прописанный;0.000818;0.658211;0.000538
простая;0.000818;0.592122;0.000484
простой;0.000818;0.592122;0.000484
простые;0.000818;4.336283;0.003547
протестировал;0.000818;0.592122;0.000484
процессоре;0.000818;0.592122;0.000484
прочтения;0.000818;0.028855;2.4e-05
прошлые;0.000818;4.073249;0.003332
прошлыми;0.000818;6.658211;0.005446
проще;0.000818;2.957772;0.002419
публикует;0.000818;4.073249;0.003332
публикуют;0.000818;4.658211;0.00381
публичном;0.000818;0.658211;0.000538
пула;0.000818;0.592122;0.000484
пулы;0.000818;0.014355;1.2e-05
работает;0.000818;1.488286;0.001217
работающие;0.000818;0.570749;0.000467
равен;0.000818;0.775568;0.000634
радостях;0.000818;0.613817;0.000502
разбавленная;0.000818;0.658211;0.000538
разбирается;0.000818;6.658211;0.005446
различие;0.000818;0.613817;0.000502
разница;0.000818;0.549687;0.00045
разновидности;0.000818;0.592122;0.000484
разным;0.000818;3.336283;0.002729
разных;0.000818;1.570749;0.001285
разработан;0.000818;0.429393;0.000351
разработчик;0.000818;0.448758;0.000367
разрешения;0.000818;0.028855;2.4e-05
ралли;0.000818;3.488286;0.002853
раскритиковал;0.000818;0.570749;0.000467
расположены;0.000818;6.658211;0.005446
рассказал;0.000818;0.592122;0.000484
рассчитать;0.000818;4.073249;0.003332
расти;0.000818;0.448758;0.000367
расчета;0.000818;0.825321;0.000675
расчетах;0.000818;4.336283;0.003547
реального;0.000818;0.215268;0.000176
реальном;0.000818;0.775568;0.000634
регулятора;0.000818;0.488286;0.000399
редакции;0.000818;0.028855;2.4e-05
режиме;0.000818;0.182478;0.000149
рейтинге;0.000818;1.658211;0.001356
рекомендуется;0.000818;0.448758;0.000367
рисках;0.000818;0.028855;2.4e-05
росла;0.000818;6.658211;0.005446
российских;0.000818;5.658211;0.004628
российской;0.000818;5.073249;0.00415
российскому;0.000818;3.336283;0.002729
роста;0.000818;0.028855;2.4e-05
росте;0.000818;4.073249;0.003332
рублей;0.000818;0.028855;2.4e-05
рублю;0.000818;2.751321;0.002251
рублях;0.000818;0.850857;0.000696
руках;0.000818;0.658211;0.000538
руководителем;0.000818;0.592122;0.000484
русском;0.000818;0.028855;2.4e-05
рынка;0.000818;1.570749;0.001285
рынке;0.000818;0.150417;0.000123
рынку;0.000818;0.468387;0.000383
рыночного;0.000818;3.488286;0.002853
сookie;0.000818;0.028855;2.4e-05
сайта;0.000818;0.028855;2.4e-05
сайте;0.000818;0.028855;2.4e-05
сайты;0.000818;3.19878;0.002617
самолетов;0.000818;0.028855;2.4e-05
самых;0.000818;0.19878;0.000163
сбор;0.000818;0.028855;2.4e-05
сведения;0.000818;4.073249;0.003332
свежий;0.000818;1.448758;0.001185
свечи;0.000818;5.073249;0.00415
своего;0.000818;0.488286;0.000399
своим;0.000818;0.528928;0.000433
свой;0.000818;0.014355;1.2e-05
связи;0.000818;0.028855;2.4e-05
связь;0.000818;0.014355;1.2e-05
сделка;0.000818;4.073249;0.003332
сделки;0.000818;0.372809;0.000305
сегодня;0.000818;0.391425;0.00032
сегодняшний;0.000818;0.825321;0.000675
сейчас;0.000818;0.448758;0.000367
сек;0.000818;0.028855;2.4e-05
сигналов;0.000818;6.658211;0.005446
сильно;0.000818;0.448758;0.000367
система;0.000818;0.391425;0.00032
ситуации;0.000818;0.528928;0.000433
следует;0.000818;2.073249;0.001696
служба;0.000818;0.028855;2.4e-05
слуху;0.000818;0.613817;0.000502
случае;0.000818;2.014355;0.001648
случаи;0.000818;4.336283;0.003547
случай;0.000818;0.549687;0.00045
случится;0.000818;0.613817;0.000502
смарт;0.000818;0.119053;9.7e-05
смотреть;0.000818;0.391425;0.00032
смотрят;0.000818;5.073249;0.00415
события;0.000818;2.751321;0.002251
советовал;0.000818;0.613817;0.000502
содержатся;0.000818;0.028855;2.4e-05
содержать;0.000818;0.028855;2.4e-05
создать;0.000818;2.19878;0.001799
сообщения;0.000818;0.549687;0.00045
соотношение;0.000818;3.850857;0.00315
сопротивления;0.000818;0.549687;0.00045
составлен;0.000818;5.073249;0.00415
составляет;0.000818;0.19878;0.000163
сотрудничества;0.000818;0.028855;2.4e-05
сохранение;0.000818;0.592122;0.000484
спасают;0.000818;0.592122;0.000484
спорт;0.000818;0.028855;2.4e-05
сравнить;0.000818;0.658211;0.000538
сразу;0.000818;2.570749;0.002103
средневзвешенный;0.000818;1.448758;0.001185
средств;0.000818;0.265894;0.000218
стабильная;0.000818;0.028855;2.4e-05
старые;0.000818;0.028855;2.4e-05
статистических;0.000818;5.658211;0.004628
стоимости;0.000818;0.028855;2.4e-05
стоимостью;0.000818;0.570749;0.000467
стоит;0.000818;0.265894;0.000218
стороны;0.000818;0.028855;2.4e-05
страницах;0.000818;0.028855;2.4e-05
страницу;0.000818;3.850857;0.00315
стратегии;0.000818;0.508464;0.000416
страхование;0.000818;0.592122;0.000484
страшного;0.000818;0.613817;0.000502
сумм;0.000818;0.592122;0.000484
сумму;0.000818;2.336283;0.001911
сутки;0.000818;2.488286;0.002035
счетом;0.000818;0.028855;2.4e-05
таблице;0.000818;1.704015;0.001394
таймфрейма;0.000818;6.658211;0.005446
такие;0.000818;0.166358;0.000136
таких;0.000818;2.13465;0.001746
такое;0.000818;0.318361;0.00026
твой;0.000818;1.528928;0.001251
текст;0.000818;6.658211;0.005446
текущий;0.000818;2.570749;0.002103
текущую;0.000818;1.613817;0.00132
телефон;0.000818;1.448758;0.001185
тема;0.000818;0.592122;0.000484
тенденции;0.000818;3.658211;0.002992
теоретический;0.000818;0.658211;0.000538
тестнеты;0.000818;0.592122;0.000484
течение;0.000818;0.549687;0.00045
того;0.000818;1.528928;0.001251
токен;0.000818;0.19878;0.000163
токенов;0.000818;0.014355;1.2e-05
токены;0.000818;0.028855;2.4e-05
токеныдецентрализованныеобеспеченные;0.000818;0.028855;2.4e-05
токеныновые;0.000818;0.028855;2.4e-05
только;0.000818;0.014355;1.2e-05
торгов;0.000818;0.073249;6e-05
торговли;0.000818;0.014355;1.2e-05
торговлиновые;0.000818;0.028855;2.4e-05
торговой;0.000818;2.410284;0.001972
торговых;0.000818;1.658211;0.001356
торгуется;0.000818;0.488286;0.000399
точной;0.000818;0.903324;0.000739
транзакций;0.000818;1.336283;0.001093
трейдер;0.000818;3.488286;0.002853
трейдеров;0.000818;0.014355;1.2e-05
трендовых;0.000818;6.658211;0.005446
трлн;0.000818;1.19878;0.000981
тыс;0.000818;1.957772;0.001601
уверен;0.000818;0.613817;0.000502
увидеть;0.000818;4.336283;0.003547
удобнее;0.000818;3.336283;0.002729
удобны;0.000818;0.570749;0.000467
уже;0.000818;0.182478;0.000149
узком;0.000818;0.613817;0.000502
узнай;0.000818;0.658211;0.000538
узнать;0.000818;1.265894;0.001036
указана;0.000818;5.658211;0.004628
указанную;0.000818;6.658211;0.005446
указано;0.000818;5.073249;0.00415
умножается;0.000818;0.658211;0.000538
умолчанию;0.000818;4.658211;0.00381
уровню;0.000818;0.528928;0.000433
условии;0.000818;0.592122;0.000484
услуг;0.000818;0.028855;2.4e-05
услуги;0.000818;0.014355;1.2e-05
успокоился;0.000818;0.613817;0.000502
усредненный;0.000818;0.930291;0.000761
усредненным;0.000818;6.658211;0.005446
участвовать;0.000818;0.372809;0.000305
учетная;0.000818;0.592122;0.000484
учетных;0.000818;4.658211;0.00381
учитывать;0.000818;3.488286;0.002853
факторов;0.000818;2.850857;0.002332
фиатным;0.000818;3.488286;0.002853
фиатом;0.000818;0.028855;2.4e-05
фиксированное;0.000818;6.658211;0.005446
фиксированную;0.000818;4.073249;0.003332
финансовые;0.000818;0.028855;2.4e-05
финансовых;0.000818;0.014355;1.2e-05
фондом;0.000818;0.570749;0.000467
формате;0.000818;4.073249;0.003332
форму;0.000818;0.028855;2.4e-05
форума;0.000818;0.592122;0.000484
форуме;0.000818;0.549687;0.00045
функции;0.000818;0.410284;0.000336
хаи;0.000818;0.613817;0.000502
ходит;0.000818;0.613817;0.000502
хорошая;0.000818;0.570749;0.000467
хранилищ;0.000818;0.613817;0.000502
хранилища;0.000818;0.549687;0.00045
целях;0.000818;0.028855;2.4e-05
ценовом;0.000818;0.613817;0.000502
ценой;0.000818;4.073249;0.003332
цену;0.000818;2.073249;0.001696
цены;0.000818;0.088356;7.2e-05
ценыроссийскиестейблкоинылучшие;0.000818;0.028855;2.4e-05
цифровых;0.000818;0.985786;0.000806
ч;0.000818;0.028855;2.4e-05
чokx;0.000818;1.300659;0.001064
чобъем;0.000818;0.119053;9.7e-05
часа;0.000818;0.073249;6e-05
часов;0.000818;0.635844;0.00052
части;0.000818;2.073249;0.001696
частичное;0.000818;0.028855;2.4e-05
часто;0.000818;1.19878;0.000981
чат;0.000818;0.592122;0.000484
чего;0.000818;0.429393;0.000351
чему;0.000818;0.930291;0.000761
четко;0.000818;0.592122;0.000484
экспертов;0.000818;1.13465;0.000928
электронной;0.000818;0.028855;2.4e-05
эмиссиейсамые;0.000818;0.028855;2.4e-05
этих;0.000818;2.957772;0.002419
этого;0.000818;1.488286;0.001217
этом;0.000818;1.488286;0.001217
ювелирных;0.000818;0.028855;2.4e-05
юридическому;0.000818;0.592122;0.000484
является;0.000818;0.014355;1.2e-05
языке;0.000818;0.028855;2.4e-05
яхты;0.000818;0.028855;2.4e-05
ящик;0.000818;1.528928;0.001251
;0.000818;0.014355;1.2e-05
